"X1"	"X2"
36347	41485
38013	38678
38013	38705
38013	41485
38678	38705
38678	41485
38705	41485
32038	34027
32038	36347
32038	37043
34027	36347
34027	37043
36347	37043
32038	33399
32038	36347
32038	39164
33399	36347
33399	39164
36347	39164
32042	35513
32042	42102
35513	42102
32042	35087
32042	36124
32042	36403
35087	36124
35087	36403
36124	36403
32042	36380
32042	37186
36380	37186
32042	37271
32042	42515
37271	42515
32042	38396
32042	35002
32042	33190
32042	34718
32042	41875
33190	34718
33190	41875
34718	41875
32042	33809
32042	38116
32042	38656
33809	38116
33809	38656
38116	38656
32042	38699
32042	40040
38699	40040
32042	33219
32042	35513
32042	37989
32042	38093
33219	35513
33219	37989
33219	38093
35513	37989
35513	38093
37989	38093
32042	34100
32042	36451
32042	39046
32042	39940
32042	40488
34100	36451
34100	39046
34100	39940
34100	40488
36451	39046
36451	39940
36451	40488
39046	39940
39046	40488
39940	40488
32042	32928
32042	41935
32042	36730
32042	40105
36730	40105
32042	33809
32042	35334
32042	41997
33809	35334
33809	41997
35334	41997
32042	33212
32042	33380
32042	33646
32042	42851
33212	33380
33212	33646
33212	42851
33380	33646
33380	42851
33646	42851
32042	37919
32042	38755
37919	38755
32042	35513
32042	35188
32042	39071
32042	40462
32042	40920
35188	39071
35188	40462
35188	40920
39071	40462
39071	40920
40462	40920
32042	32783
32042	35029
32042	37984
32042	38013
32042	40241
32042	40602
32783	35029
32783	37984
32783	38013
32783	40241
32783	40602
35029	37984
35029	38013
35029	40241
35029	40602
37984	38013
37984	40241
37984	40602
38013	40241
38013	40602
40241	40602
32042	32899
32042	33624
32042	33893
32042	36403
32042	36947
32042	38600
32042	39662
32042	42512
32042	42690
32899	33624
32899	33893
32899	36403
32899	36947
32899	38600
32899	39662
32899	42512
32899	42690
33624	33893
33624	36403
33624	36947
33624	38600
33624	39662
33624	42512
33624	42690
33893	36403
33893	36947
33893	38600
33893	39662
33893	42512
33893	42690
36403	36947
36403	38600
36403	39662
36403	42512
36403	42690
36947	38600
36947	39662
36947	42512
36947	42690
38600	39662
38600	42512
38600	42690
39662	42512
39662	42690
42512	42690
32042	36403
32042	39300
36403	39300
32042	36207
32042	37985
32042	42102
36207	37985
36207	42102
37985	42102
32042	35174
32042	33644
32042	36339
32042	39814
32042	47732
32042	49378
33644	36339
33644	39814
33644	47732
33644	49378
36339	39814
36339	47732
36339	49378
39814	47732
39814	49378
47732	49378
32042	38600
32042	42727
32042	32151
32042	41267
32151	41267
32042	38936
32042	39913
32042	41729
32042	42096
38936	39913
38936	41729
38936	42096
39913	41729
39913	42096
41729	42096
32042	32192
32042	34776
32042	35334
32042	37999
32192	34776
32192	35334
32192	37999
34776	35334
34776	37999
35334	37999
32042	32569
32192	34320
32192	35974
32192	36725
32192	40612
32192	40954
32192	41267
34320	35974
34320	36725
34320	40612
34320	40954
34320	41267
35974	36725
35974	40612
35974	40954
35974	41267
36725	40612
36725	40954
36725	41267
40612	40954
40612	41267
40954	41267
32042	35281
32042	36710
32042	37296
35281	36710
35281	37296
36710	37296
32042	33022
32042	33364
32042	37481
32042	38742
33022	33364
33022	37481
33022	38742
33364	37481
33364	38742
37481	38742
32042	35207
32042	35274
35207	35274
35207	38894
35207	45616
38894	45616
32042	32899
32042	35999
32042	41017
32042	41018
32042	41037
32042	42493
32899	35999
32899	41017
32899	41018
32899	41037
32899	42493
35999	41017
35999	41018
35999	41037
35999	42493
41017	41018
41017	41037
41017	42493
41018	41037
41018	42493
41037	42493
32042	34682
32042	39230
32042	41997
34682	39230
34682	41997
39230	41997
32042	34948
32042	35690
32042	45155
32042	47568
32042	47569
32042	49044
32042	51485
34948	35690
34948	45155
34948	47568
34948	47569
34948	49044
34948	51485
35690	45155
35690	47568
35690	47569
35690	49044
35690	51485
45155	47568
45155	47569
45155	49044
45155	51485
47568	47569
47568	49044
47568	51485
47569	49044
47569	51485
49044	51485
35188	39375
35188	39814
35188	40462
35188	43950
35188	46552
35188	47696
35188	47732
35188	47820
35188	49139
35188	50037
39375	39814
39375	40462
39375	43950
39375	46552
39375	47696
39375	47732
39375	47820
39375	49139
39375	50037
39814	40462
39814	43950
39814	46552
39814	47696
39814	47732
39814	47820
39814	49139
39814	50037
40462	43950
40462	46552
40462	47696
40462	47732
40462	47820
40462	49139
40462	50037
43950	46552
43950	47696
43950	47732
43950	47820
43950	49139
43950	50037
46552	47696
46552	47732
46552	47820
46552	49139
46552	50037
47696	47732
47696	47820
47696	49139
47696	50037
47732	47820
47732	49139
47732	50037
47820	49139
47820	50037
49139	50037
32042	34134
32042	35258
32042	39814
32042	40954
32042	43408
32042	46255
34134	35258
34134	39814
34134	40954
34134	43408
34134	46255
35258	39814
35258	40954
35258	43408
35258	46255
39814	40954
39814	43408
39814	46255
40954	43408
40954	46255
43408	46255
32042	36710
32042	41464
32042	42438
36710	41464
36710	42438
41464	42438
32042	37386
32042	42362
32042	42411
37386	42362
37386	42411
42362	42411
32042	32192
32042	35512
32042	39632
32192	35512
32192	39632
35512	39632
32042	36670
32042	39060
36670	39060
32042	34860
32042	35673
32042	36710
32042	37775
32042	42271
34860	35673
34860	36710
34860	37775
34860	42271
35673	36710
35673	37775
35673	42271
36710	37775
36710	42271
37775	42271
32042	34944
32042	41119
32042	42058
34944	41119
34944	42058
41119	42058
35513	37296
32042	40107
32042	32414
32042	34261
32042	38034
32414	34261
32414	38034
34261	38034
46876	47368
46876	51282
47368	51282
32042	32201
32042	34320
32042	35851
32042	39288
32201	34320
32201	35851
32201	39288
34320	35851
34320	39288
35851	39288
32042	41843
32042	42102
32042	42407
41843	42102
41843	42407
42102	42407
32042	32151
32042	33732
32042	36083
32042	36972
32042	47535
32042	49996
32151	33732
32151	36083
32151	36972
32151	47535
32151	49996
33732	36083
33732	36972
33732	47535
33732	49996
36083	36972
36083	47535
36083	49996
36972	47535
36972	49996
47535	49996
32042	34792
32042	39913
32042	38027
32042	41356
32042	41799
38027	41356
38027	41799
41356	41799
32042	35690
32042	48734
35690	48734
32042	35492
32042	36380
32042	38060
32042	40322
32042	41271
32042	41476
35492	36380
35492	38060
35492	40322
35492	41271
35492	41476
36380	38060
36380	40322
36380	41271
36380	41476
38060	40322
38060	41271
38060	41476
40322	41271
40322	41476
41271	41476
32042	34669
32042	34694
32042	36691
32042	37021
32042	39658
32042	39770
32042	45255
32042	50413
34669	34694
34669	36691
34669	37021
34669	39658
34669	39770
34669	45255
34669	50413
34694	36691
34694	37021
34694	39658
34694	39770
34694	45255
34694	50413
36691	37021
36691	39658
36691	39770
36691	45255
36691	50413
37021	39658
37021	39770
37021	45255
37021	50413
39658	39770
39658	45255
39658	50413
39770	45255
39770	50413
45255	50413
32042	32559
32042	33624
32042	34134
32042	37293
32042	38927
32042	40210
32559	33624
32559	34134
32559	37293
32559	38927
32559	40210
33624	34134
33624	37293
33624	38927
33624	40210
34134	37293
34134	38927
34134	40210
37293	38927
37293	40210
38927	40210
32042	34792
32042	42005
32042	43398
32042	45645
32042	45979
32042	46758
32042	46843
32042	48224
32042	48739
32042	49560
32042	49696
32042	50314
32042	50557
34792	42005
34792	43398
34792	45645
34792	45979
34792	46758
34792	46843
34792	48224
34792	48739
34792	49560
34792	49696
34792	50314
34792	50557
42005	43398
42005	45645
42005	45979
42005	46758
42005	46843
42005	48224
42005	48739
42005	49560
42005	49696
42005	50314
42005	50557
43398	45645
43398	45979
43398	46758
43398	46843
43398	48224
43398	48739
43398	49560
43398	49696
43398	50314
43398	50557
45645	45979
45645	46758
45645	46843
45645	48224
45645	48739
45645	49560
45645	49696
45645	50314
45645	50557
45979	46758
45979	46843
45979	48224
45979	48739
45979	49560
45979	49696
45979	50314
45979	50557
46758	46843
46758	48224
46758	48739
46758	49560
46758	49696
46758	50314
46758	50557
46843	48224
46843	48739
46843	49560
46843	49696
46843	50314
46843	50557
48224	48739
48224	49560
48224	49696
48224	50314
48224	50557
48739	49560
48739	49696
48739	50314
48739	50557
49560	49696
49560	50314
49560	50557
49696	50314
49696	50557
50314	50557
32042	33792
32042	39834
32042	40170
33792	39834
33792	40170
39834	40170
32042	35452
32042	35673
32042	40901
35452	35673
35452	40901
35673	40901
32042	33451
32042	33912
32042	34891
32042	40107
32042	45472
32042	48444
33451	33912
33451	34891
33451	40107
33451	45472
33451	48444
33912	34891
33912	40107
33912	45472
33912	48444
34891	40107
34891	45472
34891	48444
40107	45472
40107	48444
45472	48444
35513	36972
35513	37296
36972	37296
32423	36926
32423	37296
36926	37296
32089	33014
32089	35573
33014	35573
32042	32151
32042	35174
32042	35701
32042	41390
32151	35174
32151	35701
32151	41390
35174	35701
35174	41390
35701	41390
34955	35390
36926	42937
32960	34027
32960	34228
32960	39628
32960	41606
34027	34228
34027	39628
34027	41606
34228	39628
34228	41606
39628	41606
32048	32585
32048	32678
32048	33732
32048	34097
32048	35156
32048	36398
32048	36403
32048	36972
32048	38408
32048	40984
32048	41585
32048	41916
32585	32678
32585	33732
32585	34097
32585	35156
32585	36398
32585	36403
32585	36972
32585	38408
32585	40984
32585	41585
32585	41916
32678	33732
32678	34097
32678	35156
32678	36398
32678	36403
32678	36972
32678	38408
32678	40984
32678	41585
32678	41916
33732	34097
33732	35156
33732	36398
33732	36403
33732	36972
33732	38408
33732	40984
33732	41585
33732	41916
34097	35156
34097	36398
34097	36403
34097	36972
34097	38408
34097	40984
34097	41585
34097	41916
35156	36398
35156	36403
35156	36972
35156	38408
35156	40984
35156	41585
35156	41916
36398	36403
36398	36972
36398	38408
36398	40984
36398	41585
36398	41916
36403	36972
36403	38408
36403	40984
36403	41585
36403	41916
36972	38408
36972	40984
36972	41585
36972	41916
38408	40984
38408	41585
38408	41916
40984	41585
40984	41916
41585	41916
32052	34944
32052	40641
32052	42690
34944	40641
34944	42690
40641	42690
32051	37281
32051	38670
32051	39233
37281	38670
37281	39233
38670	39233
32051	35799
32051	39296
32051	39572
32051	39987
35799	39296
35799	39572
35799	39987
39296	39572
39296	39987
39572	39987
32051	33860
32051	36398
32051	38853
33860	36398
33860	38853
36398	38853
39366	40725
39366	41107
40725	41107
32051	32623
32051	33715
32051	39201
32051	39220
32051	40714
32623	33715
32623	39201
32623	39220
32623	40714
33715	39201
33715	39220
33715	40714
39201	39220
39201	40714
39220	40714
32051	34983
32051	36457
32051	40714
34983	36457
34983	40714
36457	40714
32051	34059
32051	36457
32051	40984
32051	41789
34059	36457
34059	40984
34059	41789
36457	40984
36457	41789
40984	41789
32052	38656
32052	50472
32052	32414
32052	37193
32414	37193
32052	32330
32052	34901
32052	37245
32052	40145
32052	40673
32052	41221
32052	42296
32330	34901
32330	37245
32330	40145
32330	40673
32330	41221
32330	42296
34901	37245
34901	40145
34901	40673
34901	41221
34901	42296
37245	40145
37245	40673
37245	41221
37245	42296
40145	40673
40145	41221
40145	42296
40673	41221
40673	42296
41221	42296
32052	33601
32052	33633
32052	34944
32052	36494
33601	33633
33601	34944
33601	36494
33633	34944
33633	36494
34944	36494
32052	39814
32052	40462
39814	40462
32052	38656
32052	39174
32052	42102
38656	39174
38656	42102
39174	42102
32052	38894
32052	38600
32052	39375
38600	39375
32052	40602
32052	41271
40602	41271
32052	33322
32052	37667
33322	37667
32052	35306
32052	35375
32052	36457
32052	37296
32052	39814
32052	42618
35306	35375
35306	36457
35306	37296
35306	39814
35306	42618
35375	36457
35375	37296
35375	39814
35375	42618
36457	37296
36457	39814
36457	42618
37296	39814
37296	42618
39814	42618
32052	33646
32052	37507
32052	41666
33646	37507
33646	41666
37507	41666
32052	34955
32052	40901
32052	44502
34955	40901
34955	44502
40901	44502
32052	34944
32052	35513
32052	36120
32052	37667
32052	39842
32052	40529
35513	36120
35513	37667
35513	39842
35513	40529
36120	37667
36120	39842
36120	40529
37667	39842
37667	40529
39842	40529
32052	32192
32052	36730
32192	36730
32052	46627
32052	50320
46627	50320
32052	35053
32052	35188
32052	36457
32052	37296
32052	39632
32052	39814
35053	35188
35053	36457
35053	37296
35053	39632
35053	39814
35188	36457
35188	37296
35188	39632
35188	39814
36457	37296
36457	39632
36457	39814
37296	39632
37296	39814
39632	39814
32052	35974
32052	37296
32052	38093
32052	40270
35974	37296
35974	38093
35974	40270
37296	38093
37296	40270
38093	40270
32052	33229
32052	34792
32052	35690
32052	36670
32052	39814
32052	40529
32052	42727
33229	34792
33229	35690
33229	36670
33229	39814
33229	40529
33229	42727
34792	35690
34792	36670
34792	39814
34792	40529
34792	42727
35690	36670
35690	39814
35690	40529
35690	42727
36670	39814
36670	40529
36670	42727
39814	40529
39814	42727
40529	42727
32052	32414
32052	33632
32052	34792
32052	37193
32052	37775
32052	41271
32052	49145
32414	33632
32414	34792
32414	37193
32414	37775
32414	41271
32414	49145
33632	34792
33632	37193
33632	37775
33632	41271
33632	49145
34792	37193
34792	37775
34792	41271
34792	49145
37193	37775
37193	41271
37193	49145
37775	41271
37775	49145
41271	49145
32052	34261
32052	38396
32052	38459
32052	42102
38396	38459
38396	42102
38459	42102
32052	32783
32052	34059
32052	38823
32052	41524
34059	38823
34059	41524
38823	41524
32052	34944
32052	37643
34944	37643
32052	37245
32052	40956
32052	42102
37245	40956
37245	42102
40956	42102
32052	34543
32052	35258
32052	35512
32052	36380
32052	36392
32052	40790
32052	41271
32052	42881
32052	46396
32052	46607
32052	48415
32052	49700
32052	50274
32052	50320
34543	35258
34543	35512
34543	36380
34543	36392
34543	40790
34543	41271
34543	42881
34543	46396
34543	46607
34543	48415
34543	49700
34543	50274
34543	50320
35258	35512
35258	36380
35258	36392
35258	40790
35258	41271
35258	42881
35258	46396
35258	46607
35258	48415
35258	49700
35258	50274
35258	50320
35512	36380
35512	36392
35512	40790
35512	41271
35512	42881
35512	46396
35512	46607
35512	48415
35512	49700
35512	50274
35512	50320
36380	36392
36380	40790
36380	41271
36380	42881
36380	46396
36380	46607
36380	48415
36380	49700
36380	50274
36380	50320
36392	40790
36392	41271
36392	42881
36392	46396
36392	46607
36392	48415
36392	49700
36392	50274
36392	50320
40790	41271
40790	42881
40790	46396
40790	46607
40790	48415
40790	49700
40790	50274
40790	50320
41271	42881
41271	46396
41271	46607
41271	48415
41271	49700
41271	50274
41271	50320
42881	46396
42881	46607
42881	48415
42881	49700
42881	50274
42881	50320
46396	46607
46396	48415
46396	49700
46396	50274
46396	50320
46607	48415
46607	49700
46607	50274
46607	50320
48415	49700
48415	50274
48415	50320
49700	50274
49700	50320
50274	50320
32052	35210
32052	36887
32052	36946
32052	42850
35210	36887
35210	36946
35210	42850
36887	36946
36887	42850
36946	42850
32052	32151
32052	34412
32052	41016
32151	34412
32151	41016
34412	41016
32053	38330
32053	41107
38330	41107
32054	39442
32055	32060
32055	35830
32055	37172
32055	37478
32060	35830
32060	37172
32060	37478
35830	37172
35830	37478
37172	37478
32055	37842
32055	32060
32060	35830
32055	36519
32055	36916
32055	41414
36519	36916
36519	41414
36916	41414
32055	32064
32055	34180
32064	34180
32055	36916
32055	41353
36916	41353
32058	34145
32058	35830
32058	37906
34145	35830
34145	37906
35830	37906
32059	42470
32060	35830
32060	35830
32060	36916
32060	32274
32060	34671
32060	36916
32060	37904
32060	40268
32060	43011
32274	34671
32274	36916
32274	37904
32274	40268
32274	43011
34671	36916
34671	37904
34671	40268
34671	43011
36916	37904
36916	40268
36916	43011
37904	40268
37904	43011
40268	43011
32060	35830
32060	35830
32060	35830
32060	35830
32060	32262
32060	32853
32060	33756
32060	36916
32262	32853
32262	33756
32262	36916
32853	33756
32853	36916
33756	36916
32060	35830
32060	32283
32060	35830
32283	35830
32060	35830
32060	40164
35830	40164
32060	35830
32060	35830
32060	35830
32060	35830
32060	36916
32060	40577
36916	40577
32060	34310
32060	35766
34310	35766
32060	33586
32060	35830
32060	36915
33586	35830
33586	36915
35830	36915
32060	35830
32060	40891
35830	40891
32063	36764
32063	43216
32063	44968
36764	43216
36764	44968
43216	44968
32064	32254
32064	32982
32064	34081
32064	36094
32064	40498
32254	32982
32254	34081
32254	36094
32254	40498
32982	34081
32982	36094
32982	40498
34081	36094
34081	40498
36094	40498
32064	34316
32064	34420
32064	40598
34316	34420
34316	40598
34420	40598
32064	33622
32064	40195
32064	40485
32064	40501
32064	40786
33622	40195
33622	40485
33622	40501
33622	40786
40195	40485
40195	40501
40195	40786
40485	40501
40485	40786
40501	40786
32064	41414
32064	32151
32064	32899
32065	33380
32065	34682
32065	35839
32065	36089
32065	40624
32065	45872
33380	34682
33380	35839
33380	36089
33380	40624
33380	45872
34682	35839
34682	36089
34682	40624
34682	45872
35839	36089
35839	40624
35839	45872
36089	40624
36089	45872
40624	45872
32066	34027
32066	37795
34027	37795
32066	34363
32066	34509
32066	36207
32066	36739
34363	34509
34363	36207
34363	36739
34509	36207
34509	36739
36207	36739
32066	34934
32066	35208
32066	38408
34934	35208
34934	38408
35208	38408
32066	32783
32066	39530
32783	39530
32066	32623
32066	35751
32066	38140
32066	38141
32066	38976
32066	40210
32066	40364
