"X1"	"X2"
32520	36457
32520	39913
32520	42923
33028	36403
33028	36457
33028	39913
33028	42923
36403	36457
36403	39913
36403	42923
36457	39913
36457	42923
39913	42923
33028	36457
33028	39913
36457	39913
32520	35688
34059	37296
32522	37275
32522	40132
37275	40132
32525	33621
32529	34145
32529	35830
34145	35830
32533	39330
32533	41570
39330	41570
32536	32615
32536	33554
32536	33555
32536	36977
32615	33554
32615	33555
32615	36977
33554	33555
33554	36977
33555	36977
32538	40361
32538	36554
32543	33912
32543	34059
32543	41904
32543	43023
33912	34059
33912	41904
33912	43023
34059	41904
34059	43023
41904	43023
32544	35188
32544	38161
32544	38394
35188	38161
35188	38394
38161	38394
32547	34543
32547	39814
32547	40636
34543	39814
34543	40636
39814	40636
35268	35321
35268	36284
35268	42289
35321	36284
35321	42289
36284	42289
32553	32798
32553	33396
32553	34776
32553	34819
32553	35826
32553	37296
32553	37811
32798	33396
32798	34776
32798	34819
32798	35826
32798	37296
32798	37811
33396	34776
33396	34819
33396	35826
33396	37296
33396	37811
34776	34819
34776	35826
34776	37296
34776	37811
34819	35826
34819	37296
34819	37811
35826	37296
35826	37811
37296	37811
32555	40772
32555	40779
40772	40779
32555	38939
33535	35188
33535	40461
35188	40461
32562	34018
32562	39389
32562	42102
34018	39389
34018	42102
39389	42102
32564	42213
32564	42791
32564	44489
32564	50065
42213	42791
42213	44489
42213	50065
42791	44489
42791	50065
44489	50065
32566	32995
32566	39068
32566	39477
32566	39478
32995	39068
32995	39477
32995	39478
39068	39477
39068	39478
39477	39478
39705	45178
32569	41437
32569	34059
32569	34792
32569	41271
32569	50413
34059	34792
34059	41271
34059	50413
34792	41271
34792	50413
41271	50413
32569	33103
32569	33124
32569	34012
32569	35340
32569	36972
32569	38060
32569	38966
32569	40462
32569	41267
33103	33124
33103	34012
33103	35340
33103	36972
33103	38060
33103	38966
33103	40462
33103	41267
33124	34012
33124	35340
33124	36972
33124	38060
33124	38966
33124	40462
33124	41267
34012	35340
34012	36972
34012	38060
34012	38966
34012	40462
34012	41267
35340	36972
35340	38060
35340	38966
35340	40462
35340	41267
36972	38060
36972	38966
36972	40462
36972	41267
38060	38966
38060	40462
38060	41267
38966	40462
38966	41267
40462	41267
37193	42727
32575	33378
32575	34139
32575	35387
32575	36402
32575	40983
32575	41831
33378	34139
33378	35387
33378	36402
33378	40983
33378	41831
34139	35387
34139	36402
34139	40983
34139	41831
35387	36402
35387	40983
35387	41831
36402	40983
36402	41831
40983	41831
32576	36676
32576	39119
36676	39119
35477	36598
35477	40813
36598	40813
32579	39529
32579	35545
32579	39913
32579	40072
35545	39913
35545	40072
39913	40072
32579	34854
32579	36083
32579	36090
32579	40718
34854	36083
34854	36090
34854	40718
36083	36090
36083	40718
36090	40718
32579	38221
32579	34208
32579	34819
32579	37213
34208	34819
34208	37213
34819	37213
32586	39913
35381	36207
35381	42299
36207	42299
32589	33173
32589	36403
32589	37552
32589	39127
32589	40483
32589	42973
33173	36403
33173	37552
33173	39127
33173	40483
33173	42973
36403	37552
36403	39127
36403	40483
36403	42973
37552	39127
37552	40483
37552	42973
39127	40483
39127	42973
40483	42973
32590	38429
32591	38894
32591	34320
32591	35174
34320	35174
32591	37926
32591	42438
32591	36403
32591	42756
36403	42756
32591	33674
32591	44520
32591	45613
32591	49316
32591	51863
32591	51909
33674	44520
33674	45613
33674	49316
33674	51863
33674	51909
44520	45613
44520	49316
44520	51863
44520	51909
45613	49316
45613	51863
45613	51909
49316	51863
49316	51909
51863	51909
32591	39814
32591	34905
32591	35029
32591	36403
32591	42493
34905	35029
34905	36403
34905	42493
35029	36403
35029	42493
36403	42493
32591	35375
32591	41906
32591	42493
35375	41906
35375	42493
41906	42493
32591	36380
32591	42495
36380	42495
32591	37984
35375	42105
35375	42430
42105	42430
32598	34008
32598	38638
32598	39608
34008	38638
34008	39608
38638	39608
32601	32620
32601	35375
32620	35375
32603	33859
32606	32783
32606	33119
32606	36654
32606	40107
32606	40280
32783	33119
32783	36654
32783	40107
32783	40280
33119	36654
33119	40107
33119	40280
36654	40107
36654	40280
40107	40280
32608	36239
32608	41511
32608	43851
36239	41511
36239	43851
41511	43851
32609	35428
32609	39300
32609	40067
35428	39300
35428	40067
39300	40067
32612	32614
32612	35012
32612	37531
32614	35012
32614	37531
35012	37531
32617	34776
32617	38468
34776	38468
40918	41885
32623	35375
32623	35839
32623	36403
32623	37643
32623	40270
35375	35839
35375	36403
35375	37643
35375	40270
35839	36403
35839	37643
35839	40270
36403	37643
36403	40270
37643	40270
32627	34226
32627	39816
34226	39816
37775	38357
32643	37435
32643	39559
32643	41509
37435	39559
37435	41509
39559	41509
32648	45037
32655	49303
32661	38436
32661	40072
32661	47327
32661	50095
38436	40072
38436	47327
38436	50095
40072	47327
40072	50095
47327	50095
32665	34498
39192	40361
32675	34211
32675	36203
32675	41180
32675	42692
34211	36203
34211	41180
34211	42692
36203	41180
36203	42692
41180	42692
32675	41353
32678	32783
32678	37754
32678	34509
32678	35751
32678	36739
32678	38093
32678	38670
32678	39762
32678	40787
34509	35751
34509	36739
34509	38093
34509	38670
34509	39762
34509	40787
35751	36739
35751	38093
35751	38670
35751	39762
35751	40787
36739	38093
36739	38670
36739	39762
36739	40787
38093	38670
38093	39762
38093	40787
38670	39762
38670	40787
39762	40787
32678	36926
32678	37116
32678	37541
32678	38936
32678	41897
32678	42500
36926	37116
36926	37541
36926	38936
36926	41897
36926	42500
37116	37541
37116	38936
37116	41897
37116	42500
37541	38936
37541	41897
37541	42500
38936	41897
38936	42500
41897	42500
32678	36926
32678	35688
32678	39517
32678	39812
35688	39517
35688	39812
39517	39812
32683	35830
32685	32791
32685	32960
32685	34879
32685	35610
32685	35728
32685	37814
32685	38859
32685	39288
32685	39530
32685	40245
32685	40301
32685	42299
32791	32960
32791	34879
32791	35610
32791	35728
32791	37814
32791	38859
32791	39288
32791	39530
32791	40245
32791	40301
32791	42299
32960	34879
32960	35610
32960	35728
32960	37814
32960	38859
32960	39288
32960	39530
32960	40245
32960	40301
32960	42299
34879	35610
34879	35728
34879	37814
34879	38859
34879	39288
34879	39530
34879	40245
34879	40301
34879	42299
35610	35728
35610	37814
35610	38859
35610	39288
35610	39530
35610	40245
35610	40301
35610	42299
35728	37814
35728	38859
35728	39288
35728	39530
35728	40245
35728	40301
35728	42299
37814	38859
37814	39288
37814	39530
37814	40245
37814	40301
37814	42299
38859	39288
38859	39530
38859	40245
38859	40301
38859	42299
39288	39530
39288	40245
39288	40301
39288	42299
39530	40245
39530	40301
39530	42299
40245	40301
40245	42299
40301	42299
36403	39660
36403	40904
36403	41124
39660	40904
39660	41124
40904	41124
32688	36737
32688	38162
32688	40030
32688	41807
36737	38162
36737	40030
36737	41807
38162	40030
38162	41807
40030	41807
32690	38393
32690	38637
38393	38637
32691	43580
32691	47834
43580	47834
32698	32700
32698	36856
32698	39048
32700	36856
32700	39048
36856	39048
35663	36451
32716	35643
32716	41217
35643	41217
32722	35274
32722	35513
35274	35513
32722	37043
32722	39632
37043	39632
32734	34879
32734	42299
34879	42299
32734	42001
32734	33315
32734	35102
32734	36327
32734	38776
33315	35102
33315	36327
33315	38776
35102	36327
35102	38776
36327	38776
32734	33888
32734	34879
32734	42001
33888	34879
33888	42001
34879	42001
32736	38022
32736	35552
32736	35246
32736	40408
35246	40408
32736	35247
32736	35837
35247	35837
32738	33821
32743	42933
32746	39660
32746	40465
32746	40904
32746	40905
32746	40906
39660	40465
39660	40904
39660	40905
39660	40906
40465	40904
40465	40905
40465	40906
40904	40905
40904	40906
40905	40906
38034	41028
38034	41334
41028	41334
32752	38062
32753	36319
32753	39174
32753	39568
32753	39662
32753	41527
36319	39174
36319	39568
36319	39662
36319	41527
39174	39568
39174	39662
39174	41527
39568	39662
39568	41527
39662	41527
32753	38797
32753	33661
32763	40346
32764	38123
32764	42714
38123	42714
32764	38505
32764	38271
32764	40697
38271	40697
32768	34792
32768	36392
32768	36670
32768	40462
32768	41271
32768	43485
32768	45074
32768	50320
34792	36392
34792	36670
34792	40462
34792	41271
34792	43485
34792	45074
34792	50320
36392	36670
36392	40462
36392	41271
36392	43485
36392	45074
36392	50320
36670	40462
36670	41271
36670	43485
36670	45074
36670	50320
40462	41271
40462	43485
40462	45074
40462	50320
41271	43485
41271	45074
41271	50320
43485	45074
43485	50320
45074	50320
32768	33646
32768	35334
32768	35778
32768	35953
32768	37354
33646	35334
33646	35778
33646	35953
33646	37354
35334	35778
35334	35953
35334	37354
35778	35953
35778	37354
35953	37354
32768	35513
32768	37984
32768	39814
37984	39814
34154	41638
34154	42117
34154	49771
34154	51743
41638	42117
41638	49771
41638	51743
42117	49771
42117	51743
49771	51743
32770	32771
32770	42045
32770	36554
32770	40483
36554	40483
32771	33585
32771	36554
32771	38342
33585	36554
33585	38342
36554	38342
32771	41594
32771	50033
41594	50033
32775	32897
32775	34409
32775	40612
32775	40984
32775	41884
32897	34409
32897	40612
32897	40984
32897	41884
34409	40612
34409	40984
34409	41884
40612	40984
40612	41884
40984	41884
32775	33090
32775	39109
32775	42102
33090	39109
33090	42102
39109	42102
32780	34088
32780	34408
32780	36519
32780	41997
34088	34408
34088	36519
34088	41997
34408	36519
34408	41997
36519	41997
32781	36173
32781	36403
32781	38429
32781	38894
32781	38972
32781	40612
36173	36403
36173	38429
36173	38894
36173	38972
36173	40612
36403	38429
36403	38894
36403	38972
36403	40612
38429	38894
38429	38972
38429	40612
38894	38972
38894	40612
38972	40612
32781	34017
32781	35435
32781	36457
32781	41441
34017	35435
34017	36457
34017	41441
35435	36457
35435	41441
36457	41441
34309	45107
34309	48657
34309	48662
34309	51213
34309	51632
45107	48657
45107	48662
45107	51213
45107	51632
48657	48662
48657	51213
48657	51632
48662	51213
48662	51632
51213	51632
32781	34854
32781	39814
34854	39814
32783	32891
32783	37824
32783	41916
32891	37824
32891	41916
37824	41916
32783	33543
32783	35344
32783	35610
33543	35344
33543	35610
35344	35610
32783	34323
32783	38093
32783	38853
34323	38093
34323	38853
38093	38853
32783	34418
32783	36532
32783	38092
32783	40107
32783	42756
34418	36532
34418	38092
34418	40107
34418	42756
36532	38092
36532	40107
36532	42756
38092	40107
38092	42756
40107	42756
32783	33915
32783	34059
32783	39486
32783	39913
33915	34059
33915	39486
33915	39913
34059	39486
34059	39913
39486	39913
32783	36532
32783	37963
32783	41997
36532	37963
36532	41997
37963	41997
32783	39103
32783	34983
32783	36451
32783	40714
32783	41789
34983	36451
34983	40714
34983	41789
36451	40714
36451	41789
40714	41789
35502	41168
35502	46769
35502	47849
41168	46769
41168	47849
46769	47849
32783	33461
32783	40280
33461	40280
32783	33171
32783	35751
32783	37741
32783	38408
32783	38976
32783	42688
33171	35751
33171	37741
33171	38408
33171	38976
33171	42688
35751	37741
35751	38408
35751	38976
35751	42688
37741	38408
37741	38976
37741	42688
38408	38976
38408	42688
38976	42688
32783	34063
32783	36670
32783	37667
32783	40270
36670	37667
36670	40270
37667	40270
32783	33601
32783	34261
32783	38093
32783	40598
33601	34261
33601	38093
33601	40598
34261	38093
34261	40598
38093	40598
32783	33935
32783	40716
33935	40716
32783	36403
32783	37827
32783	38116
32783	38396
32783	40202
32783	40612
36403	37827
36403	38116
36403	38396
36403	40202
36403	40612
37827	38116
37827	38396
37827	40202
37827	40612
38116	38396
38116	40202
38116	40612
38396	40202
38396	40612
40202	40612
32783	38396
32783	35875
32783	37132
32783	38093
32783	40954
32783	41480
35875	37132
35875	38093
35875	40954
35875	41480
37132	38093
37132	40954
37132	41480
38093	40954
38093	41480
40954	41480
32783	35174
32783	35207
35174	35207
32783	32899
32783	34901
32783	39174
32783	41644
34901	39174
34901	41644
39174	41644
32783	38023
32783	38877
32783	38966
38023	38877
38023	38966
38877	38966
32783	37667
32783	42296
37667	42296
32783	40790
32783	41271
32783	51329
40790	41271
40790	51329
41271	51329
32783	37667
32783	42941
37667	42941
32783	33081
32783	39783
32783	40193
32783	42756
33081	39783
33081	40193
33081	42756
39783	40193
39783	42756
40193	42756
32783	33787
32783	34569
32783	36654
32783	40636
32783	44908
32783	47400
33787	34569
33787	36654
33787	40636
33787	44908
33787	47400
34569	36654
34569	40636
34569	44908
34569	47400
36654	40636
36654	44908
36654	47400
40636	44908
40636	47400
44908	47400
32783	34027
32783	34946
32783	40787
34027	34946
34027	40787
34946	40787
32783	39913
32783	42102
39913	42102
32783	34543
32783	37636
32783	37811
32783	40270
32783	41271
34543	37636
34543	37811
34543	40270
34543	41271
37636	37811
37636	40270
37636	41271
37811	40270
37811	41271
40270	41271
32783	35839
32783	50320
35839	50320
33809	37430
33809	39793
33809	41168
33809	41940
33809	42122
37430	39793
37430	41168
37430	41940
37430	42122
39793	41168
39793	41940
39793	42122
41168	41940
41168	42122
41940	42122
32783	33364
32783	36403
32783	39662
32783	40107
32783	40280
32783	40322
32783	42923
33364	36403
33364	39662
33364	40107
33364	40280
33364	40322
33364	42923
36403	39662
36403	40107
36403	40280
36403	40322
36403	42923
39662	40107
39662	40280
39662	40322
39662	42923
40107	40280
40107	40322
40107	42923
40280	40322
40280	42923
40322	42923
32783	35839
32783	37667
32783	42941
37667	42941
32784	37212
32784	38742
32784	42044
37212	38742
37212	42044
38742	42044
32784	34579
32784	37954
32784	38089
34579	37954
34579	38089
37954	38089
32790	36328
32790	37752
32790	41483
36328	37752
36328	41483
37752	41483
32791	33081
32791	37312
32791	38095
33081	37312
33081	38095
37312	38095
32805	34446
32805	39174
32805	42251
32805	42590
34446	39174
34446	42251
34446	42590
39174	42251
39174	42590
42251	42590
32806	33046
32806	34856
32806	36173
32806	42801
34856	36173
34856	42801
36173	42801
35454	37501
35454	42937
35454	43554
35454	49871
35454	49977
37501	42937
37501	43554
37501	49871
37501	49977
42937	43554
42937	49871
42937	49977
43554	49871
43554	49977
49871	49977
32819	38945
32819	40485
38945	40485
32819	34439
32819	36006
34439	36006
32819	36327
32819	36337
36327	36337
32819	33577
32819	40485
33577	40485
32819	33594
32819	36327
32819	33579
32821	34708
32821	35688
32821	37113
32821	39530
32821	39588
32821	39913
34708	35688
34708	37113
34708	39530
34708	39588
34708	39913
35688	37113
35688	39530
35688	39588
35688	39913
37113	39530
37113	39588
37113	39913
39530	39588
39530	39913
39588	39913
32822	40786
32826	34868
32827	41449
32827	42779
32827	44500
41449	42779
41449	44500
42779	44500
32834	40111
32834	40652
32834	47879
40111	40652
40111	47879
40652	47879
32835	37649
32835	37649
32836	33133
32840	39246
32840	40633
32840	42835
39246	40633
39246	42835
40633	42835
34213	34456
34213	34946
34213	36739
34213	38408
34213	40961
34213	42299
34456	34946
34456	36739
34456	38408
34456	40961
34456	42299
34946	36739
34946	38408
34946	40961
34946	42299
36739	38408
36739	40961
36739	42299
38408	40961
38408	42299
40961	42299
32846	33893
32846	33986
33893	33986
32847	42217
32847	39568
34446	42049
34446	42590
42049	42590
32850	34782
32854	33700
32854	35188
32854	35258
32854	36083
33700	35188
33700	35258
33700	36083
35188	35258
35188	36083
35258	36083
32854	36083
32854	40205
36083	40205
32855	33332
32855	41694
33332	41694
32855	33383
32855	38013
32855	38664
32855	42217
33383	38013
33383	38664
33383	42217
38013	38664
38013	42217
38664	42217
32858	36282
32858	42487
36282	42487
32861	39050
32862	33500
32862	41441
32862	41485
32862	41520
33500	41441
33500	41485
33500	41520
41441	41485
41441	41520
41485	41520
32862	36451
32863	36560
32863	40432
32863	42837
36560	40432
36560	42837
40432	42837
32866	40396
32866	38650
32866	39498
32866	41084
38650	39498
38650	41084
39498	41084
32866	38474
34084	35839
34084	36173
34084	38600
34084	38867
35839	36173
35839	38600
35839	38867
36173	38600
36173	38867
38600	38867
34058	34696
34058	44018
34058	45277
34058	47188
34058	47261
34058	49418
34058	50874
34058	50879
34058	51345
34058	51644
34696	44018
34696	45277
34696	47188
34696	47261
34696	49418
34696	50874
34696	50879
34696	51345
34696	51644
44018	45277
44018	47188
44018	47261
44018	49418
44018	50874
44018	50879
44018	51345
44018	51644
45277	47188
45277	47261
45277	49418
45277	50874
45277	50879
45277	51345
45277	51644
47188	47261
47188	49418
47188	50874
47188	50879
47188	51345
47188	51644
47261	49418
47261	50874
47261	50879
47261	51345
47261	51644
49418	50874
49418	50879
49418	51345
49418	51644
50874	50879
50874	51345
50874	51644
50879	51345
50879	51644
51345	51644
32874	35101
32874	36560
32874	36561
32874	40786
35101	36560
35101	36561
35101	40786
36560	36561
36560	40786
36561	40786
32874	33064
32874	38055
33064	38055
32885	38095
32885	38978
38095	38978
33646	34320
33646	34954
33646	35365
33646	41271
33646	47732
33646	50320
34320	34954
34320	35365
34320	41271
34320	47732
34320	50320
34954	35365
34954	41271
34954	47732
34954	50320
35365	41271
35365	47732
35365	50320
41271	47732
41271	50320
47732	50320
32880	34852
32880	39023
32880	40744
34852	39023
34852	40744
39023	40744
32880	40115
32880	40744
40115	40744
32885	36161
32885	38637
32885	39399
32885	39964
32885	41330
